_id,dog_name,age,breed,date_found,location_found,ears,eyes,gender,fix,notes,thumbnail,sec_color,prim_color,weight,height,id_chip,collar,collar_color,delete,user
4eed17b7-5a80-43b5-a992-0097b80c775e,Jason,13,German Spaniel,2016-04-29 00:00:00,Houston,folded,steel blue,female,no,My stupid service dog stole away again.,/static/img/sample_dogs/dog-bone.png,steel blue,steel blue,57,59,849108,yes,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
9490007f-8355-47d8-920e-cf39f7a92478,Jason,14,Alpine Dachsbracke,2016-09-04 00:00:00,Houston,folded,whitest,female,no,My adorable puppy ran randomly.,/static/img/sample_dogs/dog-bone.png,kind of purpley,brown with spots,13,18,336608,no,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
f9a45c67-ff37-46b1-84bb-cf2cee6e82f1,Lucy,14,Old Time Farm Shepherd,2016-03-20 00:00:00,Houston,folded,brown,male,yes,My stupid service dog stole away again.,/static/img/sample_dogs/dog-1210559_960_720.jpg,kind of purpley,kind of purpley,5,22,605668,no,brown,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
76768bf2-8598-4a02-856b-679b8d442676,DaisyPaul,13,Chien-gris,2016-02-21 00:00:00,Houston,stand-up,blue,male,no,My adorable puppy ran randomly.,/static/img/sample_dogs/scroll0011.jpg,brown,steel blue,9,17,452293,no,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
5acc01a3-1ad5-4799-8329-6b276293f98e,Monis,1,"Münsterländer, Large",2016-10-09 00:00:00,Houston,folded,whitest,male,yes,My stupid service dog stole away again.,/static/img/sample_dogs/01f3e1c841cf3b864ea024d8eb0c7251--dog-pictures-animal-pictures.jpg,brown,brown with spots,7,12,437187,no,steel blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
e28d31b5-4219-469d-941f-7d865f7092eb,Molly,6,Akita,2016-02-09 00:00:00,Houston,cropped,steel blue,male,no,My clueless pooch vanished vapidly.,/static/img/sample_dogs/pexels-photo-356378.jpeg,asian,kind of purpley,66,31,469217,yes,steel blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
af102ed9-317c-4253-a1b2-eb7162a233e1,Lora,3,Icelandic Sheepdog,2016-08-20 00:00:00,Houston,cropped,tan,female,yes,My stupid service dog stole away again.,/static/img/sample_dogs/Common-dog-behaviors-explained.jpg,brown with spots,brown with spots,47,49,695382,no,tan,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
bf86bb64-cf73-40ee-93be-fd147c58b84e,Justin,9,Portuguese Pointer,2016-01-14 00:00:00,Houston,stand-up,brown,male,yes,My clueless pooch vanished vapidly.,/static/img/sample_dogs/German-Shepherd-Dog-1.jpg,brown with spots,asian,53,11,472655,no,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
eb303827-c8c6-4025-9591-bf0ee6dd951b,Bailey,3,West Siberian Laika,2016-11-02 00:00:00,Houston,cropped,brown,female,yes,My clueless pooch vanished vapidly.,/static/img/sample_dogs/German-Shepherd-Dog-1.jpg,tan,kind of purpley,52,65,7830,no,asian,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
97557725-5970-431a-82be-cdee465ca15d,Maggie,14,Harrier,2016-05-05 00:00:00,Houston,folded,whitest,male,no,My odd monster exploded merrily.,/static/img/sample_dogs/bordercollie1.jpg,brown,kind of purpley,44,50,954833,no,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
220af616-0b4e-43b5-8297-cceb3145fb36,Chloe,7,Flat-Coated Retriever,2016-02-18 00:00:00,Houston,folded,tan,female,no,My dirty doggy dog disappeared foolishly.,/static/img/sample_dogs/630f0ef3f6f3126ca11f19f4a9b85243--dachshund-puppies-weenie-dogs.jpg,brown,brown with spots,64,43,875697,yes,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
d890ff2c-b8bd-4f05-9add-a157a51b3874,Lily,3,Black and Tan Coonhound,2016-10-25 00:00:00,Houston,folded,brown with spots,male,no,My adorable puppy ran randomly.,/static/img/sample_dogs/630f0ef3f6f3126ca11f19f4a9b85243--dachshund-puppies-weenie-dogs.jpg,asian,asian,26,67,784672,no,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
44265d99-a2c1-4a03-9d3a-b04fb0fc13e0,Stella,11,McNab,2016-08-12 00:00:00,Houston,cropped,asian,female,yes,My stupid service dog stole away again.,/static/img/sample_dogs/thul-571a0332-3d53-51bc-8189-e2a4771f3470.jpg,tan,whitest,6,23,708704,no,kind of purpley,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
8b3e7602-c133-4113-b050-09261249a54a,Zoey,3,Jack Russell Terrier,2016-02-16 00:00:00,Houston,stand-up,kind of purpley,male,yes,My clueless pooch vanished vapidly.,/static/img/sample_dogs/scroll0011.jpg,kind of purpley,asian,67,52,59367,yes,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
c74d4152-ed37-4822-9eb5-4ee9720ac6a2,Penny,1,Plott Hound,2016-09-28 00:00:00,Houston,folded,brown,female,no,My stupid service dog stole away again.,/static/img/sample_dogs/scroll0011.jpg,brown with spots,steel blue,67,5,367769,yes,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
c3399356-c8f0-4b22-a0bc-9a9fe20d75a6,Roxy,8,Perro de Presa Canario,2016-04-23 00:00:00,Houston,stand-up,steel blue,female,yes,My clueless pooch vanished vapidly.,/static/img/sample_dogs/Common-dog-behaviors-explained.jpg,brown,brown,60,51,435126,yes,tan,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
0739c31b-7740-41bb-87a6-985d06a04f06,Coco,10,Chow Chow,2016-02-26 00:00:00,Houston,cropped,whitest,male,yes,My clueless pooch vanished vapidly.,"/static/img/sample_dogs/Natural-Dog-Law-2-To-dogs,-energy-is-everything.jpg",brown with spots,steel blue,32,31,228787,yes,asian,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
6ffe2fdb-23d5-4a9b-b1c1-2fba1653cce2,Gracie,7,Eurohound,2016-07-07 00:00:00,Houston,folded,asian,male,no,My clueless pooch vanished vapidly.,/static/img/sample_dogs/dog-bone.png,kind of purpley,blue,27,12,903997,no,brown,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
6593e9fb-0992-4c99-8ae4-44278b35930e,Ruby,0,Bichon Frisé,2016-08-10 00:00:00,Houston,cropped,tan,male,no,My adorable puppy ran randomly.,/static/img/sample_dogs/bordercollie1.jpg,blue,whitest,65,12,217710,no,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
e0ec46e5-3972-4cac-9970-d3a865985d62,Mia,10,Hygenhund,2016-08-16 00:00:00,Houston,folded,brown,male,yes,My odd monster exploded merrily.,/static/img/sample_dogs/dog-bone.png,steel blue,kind of purpley,44,36,427221,no,steel blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
b82e337a-57dd-4c5b-9c93-2a7a4f257201,Zoe,11,Griffon Nivernais,2016-04-15 00:00:00,Houston,folded,brown with spots,female,yes,My odd monster exploded merrily.,/static/img/sample_dogs/wildlife-photography-pet-photography-dog-animal-159541.jpeg,blue,blue,14,64,360088,yes,kind of purpley,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
d664c53d-f14a-4b5c-a395-e9286df6789e,Greg,5,Indian Spitz,2016-09-28 00:00:00,Houston,folded,brown,male,yes,My odd monster exploded merrily.,/static/img/sample_dogs/German-Shepherd-Dog-1.jpg,tan,steel blue,33,31,323612,yes,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
c3016d4b-02f1-4ee1-8d49-6c339dc6b9f8,Nala,8,Pungsan Dog,2016-04-02 00:00:00,Houston,folded,whitest,male,no,My clueless pooch vanished vapidly.,/static/img/sample_dogs/thul-571a0332-3d53-51bc-8189-e2a4771f3470.jpg,kind of purpley,kind of purpley,32,59,493068,no,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
44f9cf23-db16-42cd-837e-8319da5e3f76,Rosie,2,Serbian Tricolour Hound,2016-03-01 00:00:00,Houston,cropped,brown,male,yes,My adorable puppy ran randomly.,/static/img/sample_dogs/file_23252_dogue-de-bordeaux-dog-breed.jpg,whitest,blue,49,25,874864,no,kind of purpley,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
15f739b9-95fe-451e-86bb-4f70920c1bf0,Ginger,13,Greyhound,2016-05-30 00:00:00,Houston,stand-up,brown,male,yes,My odd monster exploded merrily.,/static/img/sample_dogs/file_23252_dogue-de-bordeaux-dog-breed.jpg,tan,blue,13,7,938833,yes,asian,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
29bfd357-51a3-44a7-b1ef-b47da10bbc1d,Abby,2,Combai,2016-09-13 00:00:00,Houston,stand-up,tan,male,no,My adorable puppy ran randomly.,/static/img/sample_dogs/bordercollie1.jpg,tan,brown,39,61,791109,yes,brown,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
895cc1e2-5fc2-4f05-b49b-ffcce6b3bd8d,Josh,4,Brazilian Terrier,2016-09-20 00:00:00,Houston,cropped,brown,male,yes,My odd monster exploded merrily.,/static/img/sample_dogs/dog-1210559_960_720.jpg,brown with spots,steel blue,37,41,429332,yes,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
bbe4c762-9b7e-43b7-8dee-4baf702c5e68,Piper,10,Irish Red and White Setter,2016-06-22 00:00:00,Houston,cropped,brown,male,yes,My odd monster exploded merrily.,/static/img/sample_dogs/dog-bone.png,blue,brown,13,10,811734,yes,kind of purpley,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
27086d28-64f9-419f-b7f3-ef44fa6da21b,Sasha,4,Lithuanian Hound,2016-01-19 00:00:00,Houston,stand-up,steel blue,female,yes,My adorable puppy ran randomly.,/static/img/sample_dogs/23695_pets_vertical_store_dogs_small_tile_8._CB312176604_.jpg,brown,tan,29,7,928322,yes,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
3d749122-4152-46c2-9270-88b5a7b5e090,Riley,1,Gascon Saintongeois,2016-10-10 00:00:00,Houston,stand-up,tan,female,no,My adorable puppy ran randomly.,/static/img/sample_dogs/dog-bone.png,blue,kind of purpley,64,23,612884,no,kind of purpley,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
8eebe993-2b70-4dbd-9236-6630b3d89bd3,Pepper,2,Kishu Ken,2016-02-27 00:00:00,Houston,cropped,asian,female,yes,My clueless pooch vanished vapidly.,/static/img/sample_dogs/labrador-retriever1istock.jpg,blue,kind of purpley,56,57,643774,no,steel blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
b1bf8684-c6d9-4eed-b2c0-25fcbbf330ce,Lulu,5,Cão Fila de São Miguel,2016-06-18 00:00:00,Houston,stand-up,asian,female,no,My odd monster exploded merrily.,/static/img/sample_dogs/scroll000.jpg,blue,tan,40,28,778774,no,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
e7d82224-c30c-407b-9f0c-1d30962e95cf,Emma,9,Dogue de Bordeaux,2016-08-07 00:00:00,Houston,stand-up,brown with spots,male,yes,My adorable puppy ran randomly.,/static/img/sample_dogs/01f3e1c841cf3b864ea024d8eb0c7251--dog-pictures-animal-pictures.jpg,steel blue,blue,29,26,427054,yes,steel blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
f7d75d19-2fbd-46e5-998c-1619ccdf05ee,Lady,4,Austrian Pinscher,2016-08-14 00:00:00,Houston,cropped,whitest,male,no,My odd monster exploded merrily.,/static/img/sample_dogs/bordercollie1.jpg,blue,asian,55,34,815566,no,brown,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
6c9c9d10-1759-4c5e-9075-ea7eb806dee0,Layla,14,Wirehaired Pointing Griffon,2016-07-11 00:00:00,Houston,stand-up,steel blue,male,no,My stupid service dog stole away again.,/static/img/sample_dogs/pexels-photo-356378.jpeg,whitest,brown,56,26,492612,yes,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
7d635113-e204-4d94-9ebb-d9d0a313d1ab,Lexi,4,Bearded Collie,2016-02-02 00:00:00,Houston,folded,whitest,male,no,My dirty doggy dog disappeared foolishly.,/static/img/sample_dogs/German-Shepherd-Dog-1.jpg,whitest,kind of purpley,68,36,707174,yes,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
2563ba2d-928f-4714-806b-0c8ee1554724,Olive,0,Murcian Ratter,2016-06-22 00:00:00,Houston,stand-up,kind of purpley,male,no,My odd monster exploded merrily.,/static/img/sample_dogs/labrador-retriever1istock.jpg,asian,steel blue,31,42,34770,yes,kind of purpley,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
83f2902b-6540-42bd-8717-3a7051ba09de,Annie,1,Yorkshire Terrier,2016-11-23 00:00:00,Houston,folded,tan,male,no,My adorable puppy ran randomly.,/static/img/sample_dogs/labrador-retriever1istock.jpg,kind of purpley,whitest,16,27,381113,yes,tan,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
357073c6-7bbb-4af8-86e5-3de486fa17ad,Izzy,3,Norfolk Terrier,2016-08-07 00:00:00,Houston,cropped,whitest,male,yes,My odd monster exploded merrily.,/static/img/sample_dogs/23695_pets_vertical_store_dogs_small_tile_8._CB312176604_.jpg,tan,blue,25,34,260735,yes,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
cf09a68c-a24e-443f-9773-f08df9611ff5,Maya,1,American Eskimo Dog,2016-09-21 00:00:00,Houston,folded,tan,female,no,My clueless pooch vanished vapidly.,/static/img/sample_dogs/01f3e1c841cf3b864ea024d8eb0c7251--dog-pictures-animal-pictures.jpg,brown,blue,60,33,448038,yes,kind of purpley,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
c291fcf7-8df6-488a-8e0d-716bdc62542a,Maddie,0,"Fox Terrier, Wire",2016-01-02 00:00:00,Houston,folded,tan,female,no,My clueless pooch vanished vapidly.,/static/img/sample_dogs/dog-breed-selector-australian-shepherd.jpg,whitest,brown,14,19,694419,yes,asian,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
41b7a9af-706c-4a28-b5a6-6658b678c3f2,Dixie,10,Toy Trawler Spaniel,2016-03-08 00:00:00,Houston,stand-up,asian,female,yes,My stupid service dog stole away again.,/static/img/sample_dogs/labrador-retriever1istock.jpg,brown with spots,kind of purpley,46,40,727840,yes,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
a4bdcd2d-6d2c-4d6c-85a6-97890287bb7d,Princess,9,Labrador Retriever,2016-05-15 00:00:00,Houston,folded,brown with spots,male,yes,My stupid service dog stole away again.,/static/img/sample_dogs/630f0ef3f6f3126ca11f19f4a9b85243--dachshund-puppies-weenie-dogs.jpg,tan,brown,11,56,379999,yes,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
762e2c7f-e91d-4b69-bc1e-ea18f958d167,Cali,3,Bullenbeisser,2016-04-24 00:00:00,Houston,cropped,steel blue,male,no,My stupid service dog stole away again.,/static/img/sample_dogs/dog-breed-selector-australian-shepherd.jpg,steel blue,blue,14,65,817807,no,asian,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
e267c9ca-68dd-4fdb-ba77-3d0d89ca12e1,Millie,8,Braque du Puy,2016-09-18 00:00:00,Houston,cropped,brown,male,yes,My adorable puppy ran randomly.,/static/img/sample_dogs/01f3e1c841cf3b864ea024d8eb0c7251--dog-pictures-animal-pictures.jpg,whitest,asian,46,52,427707,no,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
aa9ee125-e6ce-41cc-86ab-abcee53d810d,Belle,3,Japanese Chin,2016-08-06 00:00:00,Houston,cropped,whitest,male,yes,My odd monster exploded merrily.,"/static/img/sample_dogs/Natural-Dog-Law-2-To-dogs,-energy-is-everything.jpg",whitest,whitest,47,58,778028,yes,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
