_id,dog_name,age,breed,date_found,location_found,ears,eyes,gender,fix,notes,thumbnail,sec_color,prim_color,weight,height,id_chip,collar,collar_color,delete,user
2deceb57-aca4-444e-a5e4-91807ffe508c,Ella,3,Saarloos Wolfdog,2016-03-28 00:00:00,Houston,stand-up,brown with spots,female,yes,My stupid service dog stole away again.,/static/img/sample_dogs/wildlife-photography-pet-photography-dog-animal-159541.jpeg,steel blue,brown with spots,11,64,596665,no,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
34f033f8-062b-466a-8368-34e4e4dd133f,Harley,5,Whippet,2016-09-04 00:00:00,Houston,cropped,whitest,female,yes,My adorable puppy ran randomly.,/static/img/sample_dogs/file_23252_dogue-de-bordeaux-dog-breed.jpg,brown,brown with spots,25,20,226462,yes,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
5180f45a-2aea-450c-b51f-654baa8bb4a1,Honey,13,Beagle,2016-02-29 00:00:00,Houston,stand-up,tan,female,yes,My stupid service dog stole away again.,/static/img/sample_dogs/file_23252_dogue-de-bordeaux-dog-breed.jpg,brown,blue,46,59,62217,no,asian,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
e20ca309-23ac-4f86-82bb-b963a74f7ac0,Kona,11,Mexican Hairless Dog,2016-05-20 00:00:00,Houston,folded,brown,male,no,My stupid service dog stole away again.,/static/img/sample_dogs/23695_pets_vertical_store_dogs_small_tile_8._CB312176604_.jpg,kind of purpley,whitest,41,58,9220,no,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
7eaf7d05-5ba5-40f2-a278-3c7440138778,Charlie,11,North Country Beagle,2016-08-23 00:00:00,Houston,stand-up,steel blue,female,no,My adorable puppy ran randomly.,/static/img/sample_dogs/Common-dog-behaviors-explained.jpg,brown with spots,tan,12,66,918398,yes,kind of purpley,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
3eee8c08-6ad6-4702-ba9c-87e52aabc5b3,Manny,2,Poodle,2016-06-05 00:00:00,Houston,stand-up,whitest,male,yes,My odd monster exploded merrily.,/static/img/sample_dogs/pexels-photo-356378.jpeg,steel blue,asian,10,19,461273,yes,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
c56fb4d3-f984-4692-b966-0c8f38b01813,Marley,4,Ibizan Hound,2016-05-22 00:00:00,Houston,folded,kind of purpley,female,yes,My dirty doggy dog disappeared foolishly.,/static/img/sample_dogs/file_23252_dogue-de-bordeaux-dog-breed.jpg,tan,whitest,25,20,145967,yes,steel blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
f7811a77-5afb-4e71-b09f-83bc88136352,Roxie,3,Blue Lacy,2016-07-28 00:00:00,Houston,folded,brown,male,no,My stupid service dog stole away again.,/static/img/sample_dogs/dog-breed-selector-australian-shepherd.jpg,steel blue,brown,6,40,411100,no,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
74fcdd53-c09a-4821-af80-7c466dbdf9ed,Cookie,0,Whippet,2016-07-17 00:00:00,Houston,stand-up,blue,female,yes,My stupid service dog stole away again.,/static/img/sample_dogs/dog-1210559_960_720.jpg,brown,whitest,48,39,429210,yes,tan,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
bacbb83b-5730-4b7e-b88e-7103a1937a75,Scout,9,Norfolk Spaniel,2016-10-07 00:00:00,Houston,folded,steel blue,male,yes,My clueless pooch vanished vapidly.,/static/img/sample_dogs/Common-dog-behaviors-explained.jpg,blue,whitest,65,38,551501,yes,brown,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
ce2e0d6a-48ce-4749-8f85-a20d4e270a42,Holly,14,Miniature Schnauzer,2016-01-30 00:00:00,Houston,folded,steel blue,male,yes,My dirty doggy dog disappeared foolishly.,/static/img/sample_dogs/630f0ef3f6f3126ca11f19f4a9b85243--dachshund-puppies-weenie-dogs.jpg,kind of purpley,kind of purpley,42,16,393054,no,asian,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
cc698be3-71f6-45bb-b45b-91ba8b0a7861,Minnie,4,Norrbottenspets,2016-06-23 00:00:00,Houston,folded,tan,female,yes,My odd monster exploded merrily.,/static/img/sample_dogs/pexels-photo-356378.jpeg,steel blue,kind of purpley,5,5,95535,yes,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
537f92c9-bca4-4128-996c-be1777495474,Eric,7,Chilean Fox Terrier,2016-08-01 00:00:00,Houston,cropped,kind of purpley,female,yes,My stupid service dog stole away again.,/static/img/sample_dogs/630f0ef3f6f3126ca11f19f4a9b85243--dachshund-puppies-weenie-dogs.jpg,brown,blue,50,16,609022,no,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
aefcc80d-5f88-4c59-b18c-1bd423acda95,Angel,1,Sakhalin Husky,2016-04-09 00:00:00,Houston,folded,tan,male,yes,My clueless pooch vanished vapidly.,/static/img/sample_dogs/wildlife-photography-pet-photography-dog-animal-159541.jpeg,tan,brown with spots,5,43,57525,no,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
e3777345-9e14-4261-9177-80ade5fa17a1,Dakota,9,West Siberian Laika,2016-01-19 00:00:00,Houston,cropped,tan,female,no,My odd monster exploded merrily.,/static/img/sample_dogs/dog-1210559_960_720.jpg,brown with spots,brown with spots,49,12,515046,yes,kind of purpley,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
65f45375-450e-4472-8d98-f7e6a0fab17e,Callie,12,Segugio Italiano,2016-07-22 00:00:00,Houston,folded,asian,male,yes,My odd monster exploded merrily.,/static/img/sample_dogs/scroll0011.jpg,tan,brown,49,47,594822,yes,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
221dbd61-7779-4309-8a5f-15357050e79e,Missy,14,Plott Hound,2016-04-02 00:00:00,Houston,folded,steel blue,female,yes,My stupid service dog stole away again.,"/static/img/sample_dogs/Natural-Dog-Law-2-To-dogs,-energy-is-everything.jpg",asian,whitest,67,64,143215,yes,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
83eaa37b-c062-4792-b50f-98805e782701,Phoebe,11,Field Spaniel,2016-09-02 00:00:00,Houston,folded,tan,female,no,My stupid service dog stole away again.,/static/img/sample_dogs/labrador-retriever1istock.jpg,brown,asian,17,62,401774,no,tan,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
cdabb5f3-5089-4d27-b930-d7847e8238df,Hazel,5,Segugio Italiano,2016-09-28 00:00:00,Houston,cropped,blue,male,no,My clueless pooch vanished vapidly.,/static/img/sample_dogs/Common-dog-behaviors-explained.jpg,steel blue,whitest,6,55,952072,yes,brown,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
26254267-b303-4e50-bad9-6910ac9d8550,Richard,14,Affenpinscher,2016-03-23 00:00:00,Houston,stand-up,kind of purpley,male,no,My odd monster exploded merrily.,/static/img/sample_dogs/scroll000.jpg,kind of purpley,asian,59,32,398093,no,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
82adb9a0-9027-4fb9-93a6-5614ed475a8d,Kevin,8,Saarloos Wolfdog,2016-09-16 00:00:00,Houston,folded,kind of purpley,female,no,My clueless pooch vanished vapidly.,/static/img/sample_dogs/01f3e1c841cf3b864ea024d8eb0c7251--dog-pictures-animal-pictures.jpg,kind of purpley,blue,50,45,139873,no,steel blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
fa8add86-9c67-4be5-91ae-5ee19708a0ea,Peanut,6,Hokkaido,2016-07-15 00:00:00,Houston,stand-up,kind of purpley,female,no,My dirty doggy dog disappeared foolishly.,/static/img/sample_dogs/thul-571a0332-3d53-51bc-8189-e2a4771f3470.jpg,asian,kind of purpley,65,29,628259,yes,tan,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
f338bf9c-23fe-4a9c-a43b-c21901ce56c2,Sugar,12,"Bleu de Gascogne, Grand",2016-05-13 00:00:00,Houston,cropped,brown,female,no,My stupid service dog stole away again.,/static/img/sample_dogs/dog-1210559_960_720.jpg,asian,brown,48,52,439051,no,tan,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
20fef8db-0205-486f-ba64-c72c089a07d0,Jasmine,14,Redbone Coonhound,2016-11-24 00:00:00,Houston,folded,tan,female,yes,My dirty doggy dog disappeared foolishly.,/static/img/sample_dogs/German-Shepherd-Dog-1.jpg,asian,asian,14,28,640647,no,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
086e3793-bce4-4d15-99cd-1195b3a53247,Ava,0,Gaddi Dog,2016-04-24 00:00:00,Houston,folded,steel blue,male,yes,My stupid service dog stole away again.,/static/img/sample_dogs/wildlife-photography-pet-photography-dog-animal-159541.jpeg,brown with spots,steel blue,38,58,940769,yes,kind of purpley,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
fb299e1e-0046-4653-b6c1-8861bf21c843,Penelope,6,Irish Setter,2016-11-12 00:00:00,Houston,cropped,steel blue,male,yes,My clueless pooch vanished vapidly.,"/static/img/sample_dogs/Natural-Dog-Law-2-To-dogs,-energy-is-everything.jpg",asian,tan,43,50,650334,yes,brown,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
6e063823-42f0-4777-98ec-b15e89c4ac29,Sandy,5,Yorkshire Terrier,2016-04-11 00:00:00,Houston,stand-up,brown with spots,male,yes,My dirty doggy dog disappeared foolishly.,/static/img/sample_dogs/scroll0011.jpg,tan,blue,10,22,342837,yes,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
56b0a813-e5af-4337-b33e-a9d1b78c9c6b,Ahmer,3,Vizsla,2016-07-25 00:00:00,Houston,folded,tan,male,yes,My stupid service dog stole away again.,/static/img/sample_dogs/bordercollie1.jpg,brown with spots,asian,26,49,322512,no,tan,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
cf72d520-8cb1-4a91-8f4a-0b75cf9b3902,Gigi,5,German Spitz,2016-11-29 00:00:00,Houston,folded,blue,male,no,My stupid service dog stole away again.,/static/img/sample_dogs/pexels-photo-356378.jpeg,steel blue,steel blue,5,24,341908,no,steel blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
dddb885f-7ca9-40a7-9b9e-b06d99702647,Fiona,0,Standard Schnauzer,2016-08-05 00:00:00,Houston,stand-up,tan,female,yes,My clueless pooch vanished vapidly.,"/static/img/sample_dogs/Natural-Dog-Law-2-To-dogs,-energy-is-everything.jpg",brown with spots,brown with spots,59,39,371871,yes,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
c56703cb-4d9a-4708-83ad-e93efd7a9b8a,Chance,4,American Eskimo Dog,2016-09-10 00:00:00,Houston,folded,tan,female,yes,My clueless pooch vanished vapidly.,/static/img/sample_dogs/file_23252_dogue-de-bordeaux-dog-breed.jpg,kind of purpley,steel blue,6,48,46383,no,brown,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
08e7781b-d8f5-45d4-9d40-845b2c81a422,Cleo,1,Bouvier des Flandres,2016-06-18 00:00:00,Houston,stand-up,tan,female,yes,My adorable puppy ran randomly.,/static/img/sample_dogs/wildlife-photography-pet-photography-dog-animal-159541.jpeg,steel blue,asian,37,56,868785,no,tan,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
14e59c65-f45a-44ed-83fd-f521149cb8be,Mocha,3,American Hairless Terrier,2016-03-23 00:00:00,Houston,cropped,steel blue,female,yes,My clueless pooch vanished vapidly.,/static/img/sample_dogs/pexels-photo-356378.jpeg,brown,blue,47,42,591963,yes,kind of purpley,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
e3ea0514-3076-4923-a53d-c2fecaab3a6c,Delilah,5,Briquet Griffon Vendéen,2016-09-04 00:00:00,Houston,cropped,blue,female,no,My adorable puppy ran randomly.,/static/img/sample_dogs/bordercollie1.jpg,steel blue,brown,39,45,953233,no,blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
50929772-61b1-475b-aea9-ac42a0521b0a,Baby,5,Black Russian Terrier,2016-09-13 00:00:00,Houston,folded,steel blue,male,no,My stupid service dog stole away again.,/static/img/sample_dogs/bordercollie1.jpg,whitest,brown,26,51,806809,yes,brown,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
d4e49547-bd33-4978-b19f-1190d4230427,Harper,7,Sealyham Terrier,2016-09-28 00:00:00,Houston,cropped,kind of purpley,male,no,My clueless pooch vanished vapidly.,/static/img/sample_dogs/labrador-retriever1istock.jpg,brown with spots,brown with spots,23,37,93631,no,steel blue,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
560a6940-1ab9-49ae-8f8a-ff69f10f8a7a,Shadow,2,Kuvasz,2016-01-20 00:00:00,Houston,cropped,brown with spots,female,no,My clueless pooch vanished vapidly.,/static/img/sample_dogs/bordercollie1.jpg,asian,asian,6,63,180526,no,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
0290c299-fd61-49b9-966b-a656f403d46d,Pearl,3,Miniature Australian Shepherd,2016-04-10 00:00:00,Houston,stand-up,asian,female,no,My stupid service dog stole away again.,/static/img/sample_dogs/file_23252_dogue-de-bordeaux-dog-breed.jpg,steel blue,asian,31,15,211655,no,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
249a5266-eaf5-401a-bac5-6f4fa84f1fb0,Michael,3,Ariege Pointer,2016-05-10 00:00:00,Houston,stand-up,blue,female,yes,My odd monster exploded merrily.,/static/img/sample_dogs/scroll000.jpg,blue,kind of purpley,44,58,382045,yes,asian,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
09bf70d3-7718-499a-a22c-1f081cb368c9,Heidi,5,Slovak Cuvac,2016-10-29 00:00:00,Houston,stand-up,whitest,female,no,My dirty doggy dog disappeared foolishly.,/static/img/sample_dogs/Common-dog-behaviors-explained.jpg,whitest,brown,7,66,469217,yes,brown,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
f83744f6-e96b-40ad-9300-91ca11897af0,Bonnie,10,Plummer Terrier,2016-01-30 00:00:00,Houston,folded,whitest,female,no,My clueless pooch vanished vapidly.,/static/img/sample_dogs/dog-1210559_960_720.jpg,brown with spots,whitest,42,28,777783,no,brown,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
4693ccc5-3f67-4e1c-abf6-e39329f551de,Katie,9,Australian Stumpy Tail Cattle Dog[10],2016-03-21 00:00:00,Houston,folded,blue,female,yes,My odd monster exploded merrily.,/static/img/sample_dogs/German-Shepherd-Dog-1.jpg,brown with spots,steel blue,26,21,700126,no,asian,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
52670e72-009d-4a9c-94cf-682d2691f800,Lacey,4,Australian Silky Terrier,2016-11-15 00:00:00,Houston,folded,brown,female,no,My dirty doggy dog disappeared foolishly.,/static/img/sample_dogs/pexels-photo-356378.jpeg,whitest,whitest,65,24,318864,no,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
6e485647-0522-4d8c-9ae3-e9b18068200e,Gypsy,1,Indian Pariah Dog,2016-07-26 00:00:00,Houston,folded,asian,male,yes,My adorable puppy ran randomly.,/static/img/sample_dogs/Common-dog-behaviors-explained.jpg,tan,tan,45,54,497942,no,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
928bc734-810a-4b72-8c35-ef0b683ea393,Cocoa,9,Kerry Beagle,2016-08-14 00:00:00,Houston,cropped,brown with spots,male,yes,My stupid service dog stole away again.,/static/img/sample_dogs/01f3e1c841cf3b864ea024d8eb0c7251--dog-pictures-animal-pictures.jpg,steel blue,blue,67,40,141880,yes,whitest,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
a04b6d8a-e7eb-4b34-9289-c9cbd7890be0,Nova,4,Tornjak,2016-07-06 00:00:00,Houston,stand-up,kind of purpley,male,yes,My dirty doggy dog disappeared foolishly.,/static/img/sample_dogs/01f3e1c841cf3b864ea024d8eb0c7251--dog-pictures-animal-pictures.jpg,whitest,tan,38,45,96953,yes,brown with spots,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
79be0fd6-9272-4e21-94e7-4f5e5bf763f0,Gustavo,5,Catahoula Leopard Dog,2016-01-08 00:00:00,Houston,stand-up,brown with spots,male,no,My stupid service dog stole away again.,/static/img/sample_dogs/pexels-photo-356378.jpeg,brown,whitest,37,23,494463,yes,asian,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
08c3f494-da75-4e72-9549-ff668746afd7,Puppers,4,German Spaniel,2016-03-01 00:00:00,Houston,cropped,kind of purpley,female,yes,My adorable puppy ran randomly.,"/static/img/sample_dogs/Natural-Dog-Law-2-To-dogs,-energy-is-everything.jpg",brown with spots,kind of purpley,59,31,909365,yes,tan,True,3ec3abbb-aef0-4b7f-b619-0318ff7f26fc
